2011-04-26 10:40:22	7	30	27	0020557700000	Rochdale Aged Goat Cheese	I	 	 	5	0.420382	0	5.8000	10.9900	4.6200	10.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	3
2011-04-26 10:40:24	7	30	27	0004227200241	LS Blk.BeanEnchilada 9.5oz Amy	I	 	 	6	1	0	2.5600	3.1900	3.1900	4.2900	0.0000	0	0	1	0	1.1000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	0	 	0	10499	1	0	0	4
2011-04-26 10:40:25	7	30	27	0004227200241	LS Blk.BeanEnchilada 9.5oz Amy	I	 	 	6	1	0	2.5600	3.1900	3.1900	4.2900	0.0000	0	0	1	0	1.1000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	0	 	0	10499	1	0	0	6
2011-04-26 10:40:29	7	30	27	0005342307843	GF Multigrain Bread 15oz FM	I	 	 	7	1	0	2.8330	3.7900	3.7900	3.7900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	8
2011-04-26 10:40:36	7	30	27	0000000000039	WEDGE SCONE	I	 	 	8	2	0	0.4577	2.2900	4.5800	2.2900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	NULL	2	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	0	 	0	10499	1	0	0	12
2011-04-26 10:40:50	7	30	27	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-26.3500	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	15
2011-04-26 10:41:01	7	30	27	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	16
2011-04-26 10:41:01	7	30	27	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	17
2011-04-26 10:41:01	7	30	27	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	18
2011-04-26 11:28:28	16	54	91	0000000040142	O.Crystal/Spring Cleaner Small	I	 	 	14	1	0	1.6582	4.9900	4.9900	5.4900	0.0000	1	0	1	0	0.5000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	1	 	0	10499	1	0	0	1
2011-04-26 11:29:16	16	54	91	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-5.3800	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	6
2011-04-26 11:29:24	16	54	91	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	7
2011-04-26 11:29:24	16	54	91	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	8
2011-04-26 11:29:24	16	54	91	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.3900	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	9
2011-04-26 11:34:15	6	5	44	0001294432273	Whole Wheat Bread 26oz Wedge	I	 	 	17	1	0	0.6100	2.9900	2.9900	3.5900	0.0000	0	0	1	0	0.6000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	1
2011-04-26 11:34:20	6	5	44	0000000003029	Discount Bakehouse $.30	I	 	 	17	1	0	0.0000	-0.3000	-0.3000	-0.3000	0.0000	0	0	1	0	0.0000	0.0000	0	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	0	 	0	10499	1	0	0	3
2011-04-26 11:34:21	6	5	44	0020620400000	Pepper Bacon	I	 	 	13	0.739599	0	4.4900	6.4900	4.8000	6.4900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	4
2011-04-26 11:34:23	6	5	44	0008819434061	Vanilla WM Yogurt 32oz BrC	I	 	 	4	1	0	2.4270	3.6900	3.6900	3.6900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	5
2011-04-26 11:34:26	6	5	44	0000000000826	TOMATOES Living Waters	I	 	 	2	1.1	1	0.0000	4.2900	4.7200	4.9900	0.0000	0	0	1	0	0.7700	0.0000	1	1	0	0.00000000	1.1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	6
2011-04-26 11:34:37	6	5	44	0000000001014	GREEN PATCH REDEMPTION	I	 	 	1	1	0	0.0000	-0.1000	-0.1000	-0.1000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	-1	 	0	10499	1	0	0	11
2011-04-26 11:34:51	6	5	44	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-15.8000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	14
2011-04-26 11:35:00	6	5	44	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	15
2011-04-26 11:35:00	6	5	44	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	16
2011-04-26 11:35:00	6	5	44	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	17
2011-04-26 11:43:32	3	5	3	0007341600017	O.Wild Rice Cakes 8.5oz Lund	I	 	 	1	1	0	2.1400	3.2900	3.2900	3.2900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	1	 	0	10499	1	0	0	1
2011-04-26 11:43:34	3	5	3	0020333000000	Goat Cheese Mushroom Polenta 	I	 	 	8	0.679644	0	3.4300	8.9900	6.1100	8.9900	0.0000	1	0	0	0	0.0000	0.0000	7	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	2
2011-04-26 11:43:36	3	5	3	0001750004403	Bon Ami Cleanser 14oz	I	 	 	1	1	0	0.8600	1.5900	1.5900	1.5900	0.0000	1	0	0	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	3
2011-04-26 11:43:37	3	5	3	0001750004403	Bon Ami Cleanser 14oz	I	 	 	1	1	0	0.8600	1.5900	1.5900	1.5900	0.0000	1	0	0	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	4
2011-04-26 11:43:39	3	5	3	0004227200582	O.LS Lentil Veg.Soup 14.5oz	I	 	 	1	1	0	1.6870	2.3900	2.3900	2.3900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	1	 	0	10499	1	0	0	5
2011-04-26 11:43:42	3	5	3	0081988900224	Dog Chew Bone/Med.Shin	I	 	 	1	1	0	4.3500	5.9900	5.9900	5.9900	0.0000	1	0	0	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	6
2011-04-26 11:43:47	3	5	3	0000000000398	Spinach Bulk Organic	I	 	 	2	0.24	1	0.0000	9.2900	2.2300	9.2900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	0.24	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	1	 	0	10499	1	0	0	8
2011-04-26 11:43:49	3	5	3	0081075701004	GF Penne Pasta 12oz Schaer	I	 	 	1	1	0	2.5380	4.5900	4.5900	4.5900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	9
2011-04-26 11:43:55	3	5	3	0000000019410	TEA Jasmine Special Grade	I	 	 	12	1.78	1	15.0000	31.9000	56.7800	31.9000	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1.78	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	11
2011-04-26 11:44:00	3	5	3	0000000019410	TEA Jasmine Special Grade	I	 	V	12	-1.78	1	15.0000	31.9000	-56.7800	31.9000	0.0000	0	0	1	0	0.0000	0.0000	1	0	1	0.00000000	-1.78	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	12
2011-04-26 11:44:06	3	5	3	0000000018410	RICE White Basmati	I	 	 	3	1.78	1	1.3000	2.1900	3.9000	2.1900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1.78	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	14
2011-04-26 11:44:10	3	5	3	0020568700000	Cello Shredded Parmesan	I	 	 	5	0.270338	0	4.2000	7.9900	2.1600	7.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	15
2011-04-26 11:44:11	3	5	3	0001943300201	Herb Montrachet Chevre 6oz Pop	I	 	 	5	1	0	3.0900	5.4900	5.4900	5.4900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	16
2011-04-26 11:44:13	3	5	3	0002190850507	O.Cut Spinach 10oz CF	I	 	 	6	1	0	1.8470	3.2900	3.2900	3.2900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	17
2011-04-26 11:44:37	3	5	3	0002418200251	O.Garbanzo Beans 15oz Eden	I	 	 	1	1	0	1.3700	1.7900	1.7900	1.7900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	1	 	0	10499	1	0	0	18
2011-04-26 11:45:12	3	5	3	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-45.6000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	22
2011-04-26 11:45:21	3	5	3	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	23
2011-04-26 11:45:21	3	5	3	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	24
2011-04-26 11:45:21	3	5	3	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	1.1900	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	25
2011-04-26 12:09:18	5	25	82	0005844977021	O.Heritage Flakes 32oz NP	I	 	 	1	1	0	5.5580	8.5900	8.5900	8.5900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	1	 	0	10499	1	0	0	1
2011-04-26 12:09:23	5	25	82	0005844977164	O.CinnFlax Plus Cereal 32oz NP	I	 	 	1	1	0	5.5580	8.5900	8.5900	8.5900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	1	 	0	10499	1	0	0	2
2011-04-26 12:09:34	5	25	82	0067076412363	O.Yellow Corn Chips 16oz WGM	I	 	 	1	1	0	2.5000	3.4900	3.4900	3.4900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	1	 	0	10499	1	0	0	3
2011-04-26 12:09:37	5	25	82	0067076412363	O.Yellow Corn Chips 16oz WGM	I	 	 	1	1	0	2.5000	3.4900	3.4900	3.4900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	1	 	0	10499	1	0	0	4
2011-04-26 12:09:42	5	25	82	0009396600226	O.Unswt.Plain Soymilk 64oz OV	I	 	 	4	1	0	2.8200	3.9900	3.9900	3.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	1	 	0	10499	1	0	0	5
2011-04-26 12:09:45	5	25	82	0070816310894	Balsamic Kettle Chips 5oz Boul	I	 	 	1	1	0	1.4580	2.5900	2.5900	2.5900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	6
2011-04-26 12:09:50	5	25	82	0009396600016	Organic 2% Milk gallon OV	I	 	 	4	1	0	5.0800	6.2900	6.2900	6.2900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	1	 	0	10499	1	0	0	7
2011-04-26 12:09:56	5	25	82	0002066200020	Marinara Pasta Sauce 24oz NO	I	 	 	1	1	0	2.4580	4.1900	4.1900	4.1900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	0	 	0	10499	1	0	0	8
2011-04-26 12:10:00	5	25	82	0000000000137	Mango Champagne/Ataulfo Org.	I	 	 	2	2	0	0.0000	1.2900	2.5800	1.2900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	2	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	9
2011-04-26 12:10:06	5	25	82	0020500100000	Brunkow Med.Yel.Cheddar Cheese	I	 	 	5	0.669528	0	3.7100	6.9900	4.6800	6.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	10
2011-04-26 12:10:07	5	25	82	0079570902001	O.Vanilla LF Yogurt 32oz Wall	I	 	 	4	1	0	2.5670	3.7900	3.7900	3.7900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	11
2011-04-26 12:10:13	5	25	82	0000000000139	Mango Organic	I	 	 	2	1	0	0.0000	1.9900	1.9900	1.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	12
2011-04-26 12:10:15	5	25	82	0000000000051	BANANA Organic	I	 	 	2	1.85	1	0.0000	0.9900	1.8300	0.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1.85	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	13
2011-04-26 12:10:55	5	25	82	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-56.0900	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	17
2011-04-26 12:11:13	5	25	82	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	18
2011-04-26 12:11:13	5	25	82	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	19
2011-04-26 12:11:13	5	25	82	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	20
2011-04-26 12:16:43	5	25	85	0089676700102	O.Vanilla Coconut Bliss 16oz	I	 	 	6	1	0	3.6900	6.6900	6.6900	6.6900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	512	0	0		0	NULL	0	1	 	0	10499	1	0	0	1
2011-04-26 12:16:46	5	25	85	0020113400000	Angel Food Cake	I	 	 	8	0.719533	0	2.5500	5.9900	4.3100	5.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	2
2011-04-26 12:16:48	5	25	85	0020114200000	Mini Snickerdoodle Cookies Doz	I	 	 	8	1	0	1.2600	4.9900	4.9900	4.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	3
2011-04-26 12:16:54	5	25	85	0020237900000	Turkey Loaf 	I	 	 	8	0.519466	0	2.6400	8.9900	4.6700	8.9900	0.0000	1	0	1	0	0.0000	0.0000	7	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	4
2011-04-26 12:16:59	5	25	85	0000000000051	BANANA Organic	I	 	 	2	1.75	1	0.0000	0.9900	1.7300	0.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1.75	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	5
2011-04-26 12:17:02	5	25	85	0020506100000	Dill Havarti Cheese	I	 	 	5	0.140175	0	3.9200	7.9900	1.1200	7.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	6
2011-04-26 12:17:05	5	25	85	0000000001086	BAGEL	I	 	 	7	3	0	0.6000	0.9500	2.8500	0.9500	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	3	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	0	 	0	10499	1	0	0	7
2011-04-26 12:17:11	5	25	85	0000000000253	Grapes Red	I	 	 	2	1.91	1	0.0000	2.4900	4.7600	2.4900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1.91	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	9
2011-04-26 12:17:13	5	25	85	0000000000032	ROLLS White Sourdough 	I	 	 	17	1	0	0.0000	0.6900	0.6900	0.6900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	0	 	0	10499	1	0	0	10
2011-04-26 12:17:21	5	25	85	0000000000735	Yams Organic	I	 	 	2	1.91	1	0.0000	1.5900	3.0400	1.5900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1.91	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	11
2011-04-26 12:17:25	5	25	85	0000000000101	APPLES Braeburn Organic	I	 	 	2	0.78	1	0.0000	1.6900	1.3200	1.6900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	0.78	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	12
2011-04-26 12:17:31	5	25	85	0000000015560	NUT BUTTER Peanut Crunchy Org	I	 	 	3	1.06	1	2.3800	3.8900	4.1200	3.8900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1.06	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	1	 	0	10499	1	0	0	14
2011-04-26 12:17:31	5	25	85	0000000001054	15-Cent Container/Tea Bag	I	 	 	9	1	0	0.0000	0.1500	0.1500	0.1500	0.0000	1	0	0	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	4	0	0		0	NULL	0	0	 	0	10499	1	0	0	15
2011-04-26 12:17:33	5	25	85	0071575610001	Raspberries 6oz pkg.	I	 	 	2	1	0	0.0000	4.7900	4.7900	4.7900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	16
2011-04-26 12:17:34	5	25	85	0072243011016	O.Trilogy Kombucha 16oz GTs	I	 	 	4	1	0	2.1370	3.3900	3.3900	3.3900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	17
2011-04-26 12:17:37	5	25	85	0020360300000	Medium Soup	I	 	 	8	0.93988	0	0.0000	4.9900	4.6900	4.9900	0.0000	1	0	0	0	0.0000	0.0000	7	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	18
2011-04-26 12:17:38	5	25	85	0020360200000	Small Soup	I	 	 	8	0.619238	0	0.0000	4.9900	3.0900	4.9900	0.0000	1	0	0	0	0.0000	0.0000	7	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	19
2011-04-26 12:18:10	5	25	85	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-57.3800	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	26
2011-04-26 12:18:17	5	25	85	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	27
2011-04-26 12:18:17	5	25	85	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	28
2011-04-26 12:18:17	5	25	85	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.9800	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	29
2011-04-26 12:26:17	7	4	5	0009746745303	SpiruteinChoc.Cherry 1.03# NPl	I	 	 	10	1	0	17.9700	24.9900	24.9900	29.9900	0.0000	0	0	1	0	5.0000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	48309	1	0	0	1
2011-04-26 12:26:18	7	4	5	0009746745303	SpiruteinChoc.Cherry 1.03# NPl	I	 	 	10	1	0	17.9700	24.9900	24.9900	29.9900	0.0000	0	0	1	0	5.0000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	48309	1	0	0	3
2011-04-26 12:26:21	7	4	5	0008983618532	O.Vanilla Extract 4oz SO	I	 	 	1	1	0	5.3350	5.7900	5.7900	9.3900	0.0000	0	0	1	0	3.6000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	1	 	0	48309	1	0	0	5
2011-04-26 12:26:22	7	4	5	0008983618532	O.Vanilla Extract 4oz SO	I	 	 	1	1	0	5.3350	5.7900	5.7900	9.3900	0.0000	0	0	1	0	3.6000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	1	 	0	48309	1	0	0	7
2011-04-26 12:26:23	7	4	5	0008983618532	O.Vanilla Extract 4oz SO	I	 	 	1	1	0	5.3350	5.7900	5.7900	9.3900	0.0000	0	0	1	0	3.6000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	1	 	0	48309	1	0	0	9
2011-04-26 12:26:26	7	4	5	0000000017517	COFFEE French Roast/Peace	I	 	 	3	0.7	1	7.6000	11.4900	8.0400	11.4900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	0.7	0	0	0.0000	0	0		NULL	257	0	0		0	NULL	0	1	 	0	48309	1	0	0	12
2011-04-26 12:27:00	7	4	5	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-75.3900	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	48309	1	0	0	16
2011-04-26 12:27:08	7	4	5	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	48309	1	0	0	17
2011-04-26 12:27:08	7	4	5	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	48309	1	0	0	18
